,name,time,perc
15965,koreanjesus69,27.691383333333334,0.00035112418828240455
15966,Lucas201103,27.68743333333333,0.00035107410264648587
15967,Ogo91,27.68525,0.0003510464181810625
15968,Vladimir1945,27.68303333333333,0.0003510183110520449
15969,SkuaSeptember,27.680866666666667,0.00035099083791841876
15970,HillBillyDiego,27.679033333333333,0.000350967591420735
15971,ElRamaPiola,27.664483333333333,0.00035078309876184497
15972,hyddz,27.66415,0.00035077887212590247
15973,HB_STAR82,27.663166666666665,0.0003507664035498721
15974,Vexicst,27.663166666666665,0.0003507664035498721
15975,tokarius,27.66283333333333,0.0003507621769139296
15976,Xarxes,27.651883333333334,0.0003506233319232186
15977,Yeesals,27.64765,0.0003505696536467488
15978,UncleDespair,27.644883333333333,0.00035053457256842616
15979,Arno64,27.633983333333333,0.00035039636157310647
15980,Der_Lappen123,27.62976666666667,0.0003503428946284339
15981,Fredo_Santana,27.6239,0.00035026850583584596
15982,8bit_Adamantium,27.622983333333334,0.0003502568825870041
15983,Oxaan,27.62275,0.00035025392394184433
15984,Magnetic_Moon,27.620966666666668,0.000350231311439552
15985,Domcsikusz,27.613766666666667,0.00035014001610319406
15986,PowPVP,27.605050000000002,0.0003500294895732977
15987,Nutellaistasty,27.602733333333333,0.00035000011445349735
15988,1Frosti,27.597250000000003,0.0003499305862922433
15989,Him182,27.594816666666667,0.0003498997318498631
15990,EpicEryk,27.594133333333335,0.00034989106724618097
15991,Toxicpoiss,27.593666666666667,0.00034988514995586145
15992,ZeBGCC,27.58428333333333,0.0003497661701540801
15993,OrangeJazz01,27.5738,0.0003496332424536886
15994,cristos2000,27.569699999999997,0.0003495812548315959
15995,ADHDTV,27.56673333333333,0.0003495436377717077
15996,Univercius,27.566533333333332,0.00034954110179014216
15997,Gdog12310,27.566233333333333,0.00034953729781779394
15998,Ronnieburris,27.565166666666666,0.00034952377258277794
15999,SequalSI,27.562866666666665,0.0003494946087947747
16000,miputu,27.560716666666668,0.0003494673469929456
16001,Scampe,27.553316666666667,0.0003493735156750222
16002,h_For_hi,27.5533,0.00034937330434322504
16003,verfeinert,27.551849999999995,0.00034935491847687514
16004,QUVERS1,27.551466666666666,0.0003493500578455413
16005,iovanas,27.54935,0.00034932321870730646
16006,ActuallyNot,27.547416666666663,0.00034929870421883993
16007,brokenphilip,27.54175,0.0003492268514078175
16008,popf15,27.528716666666668,0.0003490615899424659
16009,TatRandomGamerYT,27.522166666666664,0.00034897853654619577
16010,FurretWalc,27.519616666666668,0.0003489462027812357
16011,enderman_lord1,27.51555,0.00034889463782273726
16012,_Betong_,27.514699999999998,0.00034888385990108385
16013,kevinskyung,27.51215,0.0003488515261361237
16014,Boxart08,27.508716666666665,0.000348807991785916
16015,Piffless,27.50775,0.0003487957345416828
16016,LinaElsie,27.48185,0.0003484673249289508
16017,Clowinder,27.470633333333332,0.00034832509862948573
16018,IsaiahtheAwesome,27.4607,0.0003481991448783993
16019,poneboy,27.457416666666667,0.0003481575125143657
16020,ItzNaFle,27.456633333333333,0.0003481475799199008
16021,Janskiu,27.450816666666668,0.0003480738251227043
16022,Nathan44game,27.448766666666668,0.00034804783131165795
16023,OnyxAgata,27.440083333333334,0.0003479377274453559
16024,WeighingPants46,27.43955,0.00034793096482784786
16025,LittleMan350,27.43673333333333,0.0003478952497541337
16026,boi15,27.431483333333333,0.00034782868023803946
16027,ronbm21,27.4268,0.0003477692960030473
16028,SwanRanson,27.42203333333333,0.0003477088551090696
16029,djbloodskull,27.41665,0.00034764059493859836
16030,ALBA_097,27.415316666666666,0.0003476236883948283
16031,JafarXD,27.41055,0.0003475632475008506
16032,LEVI2013,27.394099999999998,0.00034735466301708836
16033,twitchreaprr,27.392983333333333,0.000347340503786681
16034,ClickerPvP,27.38576666666666,0.00034724899711852586
16035,Insanelygaming,27.38296666666666,0.0003472134933766089
16036,CloesestCross,27.375183333333332,0.0003471148014273516
16037,gamer384mil,27.372899999999998,0.0003470858489711455
16038,bbtea_,27.370083333333334,0.00034705013389743145
16039,Dramatic_Noobie,27.369783333333334,0.00034704632992508324
16040,Oisin__,27.35888333333333,0.00034690811892976355
16041,Chagu_Chagu,27.357650000000003,0.00034689248037677635
16042,MrFunny04,27.353366666666666,0.0003468381681049152
16043,jj_johnson28,27.352983333333334,0.0003468333074735814
16044,Elkadore,27.351699999999997,0.00034681703492520273
16045,magnolia1253,27.350966666666668,0.0003468077363261292
16046,Awa_kate1,27.34868333333333,0.0003467787838699231
16047,mattypcgamer13,27.344883333333332,0.00034673060022017864
16048,joiverx,27.341450000000005,0.000346687065869971
16049,abbyschmid,27.340783333333334,0.0003466786125980859
16050,SourGapple,27.335150000000002,0.0003466071824506578
16051,BretBall26,27.334433333333333,0.00034659809518338135
16052,_A10ThunderBolt_,27.32391666666667,0.0003464647448193956
16053,Lofting,27.320483333333335,0.0003464212104691879
16054,PopClue,27.316466666666663,0.00034637027950608075
16055,OnJohn,27.313533333333332,0.0003463330851097868
16056,PotatoTheDevil,27.310166666666667,0.00034629039608676757
16057,clarittaa,27.304733333333335,0.0003462215019209049
16058,DudeWater,27.304299999999998,0.00034621600729417963
16059,u9v,27.301966666666665,0.00034618642084258215
16060,azaca,27.29825,0.0003461392938518233
16061,robo_dada,27.294483333333332,0.00034609153286567306
16062,il_buco_nero,27.288916666666672,0.00034602094804543344
16063,Ratpatroler,27.285516666666666,0.0003459778363588199
16064,_adix,27.284683333333334,0.00034596726976896365
16065,Jens_ZBL,27.282783333333334,0.00034594317794409146
16066,OMicah,27.276116666666667,0.0003458586452252415
16067,WMSMLTM07,27.2751,0.00034584575398561684
16068,Architect2000,27.274583333333336,0.00034583920269990603
16069,Yoppa_,27.2718,0.00034580391028978614
16070,AidenLB,27.269350000000003,0.00034577284451560886
16071,fgamajr,27.26033333333333,0.00034565851401336425
16072,scioly_46,27.25811666666667,0.0003456304068843467
16073,crumbsicle,27.249883333333337,0.000345526008976567
16074,NotTolen,27.246433333333332,0.00034548226329456213
16075,SKKiller,27.24516666666667,0.00034546620207798065
16076,Sora985,27.240883333333336,0.0003454118898061196
16077,isaacshort,27.238116666666667,0.0003453768087277968
16078,Stantdm,27.2375,0.0003453689894513032
16079,CaptainExetrum,27.2305,0.00034528023009651075
16080,ethan17jh,27.22835,0.0003452529682946816
16081,Quattru,27.228066666666663,0.00034524937565413047
16082,BomberHarrisFan,27.227816666666666,0.00034524620567717365
16083,LarryandPoe,27.225983333333332,0.0003452229591794899
16084,Rock_Shaman,27.22385,0.0003451959087094579
16085,Dr_Pepper5,27.219483333333333,0.0003451405397786112
16086,aegon1998,27.201183333333333,0.0003449084974653681
16087,IamFixed,27.19676666666667,0.00034485249453913006
16088,wcaza13,27.1833,0.00034468173844705313
16089,Gaming_Cookie,27.172666666666665,0.0003445469087604874
16090,constantBuzzing,27.17205,0.0003445390894839938
16091,Lucanghileri,27.166966666666667,0.0003444746332858708
16092,musprutt,27.164833333333334,0.00034444758281583883
16093,helari,27.161933333333334,0.00034441081108313904
16094,RealCorn,27.16003333333333,0.00034438671925826684
16095,oxydjinn,27.157349999999997,0.0003443526948389297
16096,Rouesvm,27.156850000000002,0.000344346354885016
16097,ThirdEmperor,27.14913333333333,0.00034424850826294715
16098,SolidAirplane71,27.1443,0.000344187222041781
16099,Kr1star,27.134999999999998,0.0003440692988989853
16100,DannyBoy2000,27.134683333333335,0.00034406528359483995
16101,FlameyFilms,27.129399999999997,0.0003439982914151513
16102,unpizza,27.11425,0.0003438061908115648
16103,huhuhuhuhuhu47,27.114,0.00034380302083460797
16104,popeye1244,27.113383333333335,0.00034379520155811437
16105,Mrn0skill,27.111933333333326,0.00034377681569176436
16106,PenguinRageNL,27.109616666666668,0.0003437474405719641
16107,Suroz,27.107400000000002,0.0003437193334429466
16108,Triwizz,27.105716666666666,0.0003436979889314369
16109,thedestroyer1233,27.09495,0.00034356146859049425
16110,ReinaldoJAF,27.090116666666667,0.00034350018236932803
16111,andy52478,27.08951666666667,0.00034349257442463154
16112,Java009,27.0836,0.00034341755163665226
16113,Mudkip775,27.070483333333335,0.000343251233512315
16114,1730,27.066850000000002,0.00034320516318054174
16115,BLU3NINJAGAM3R,27.06505,0.00034318233934645223
16116,Ihatsue,27.062350000000002,0.0003431481035953181
16117,Rifty236,27.057066666666667,0.00034308111141562945
16118,Gaanbali,27.04675,0.00034295029703320913
16119,McKenzieRod,27.03975,0.00034286153767841673
16120,Nagadadavida,27.037133333333333,0.0003428283585862681
16121,thecollier785,27.0325,0.00034276960834666735
16122,JH787,27.031249999999996,0.000342753758461883
16123,CrucibleSH,27.03121666666667,0.0003427533357982888
16124,bretonboi,27.02995,0.00034273727458170733
16125,Garlunne,27.029916666666665,0.00034273685191811305
16126,Hpgriff,27.027316666666668,0.0003427038841577616
16127,KarlScopePvP,27.027,0.0003426998688536162
16128,Lim3miL,27.023716666666665,0.00034265823648958255
16129,tyrannus00,27.004716666666663,0.0003424173182408602
16130,Caryda,26.99465,0.00034228967383539684
16131,Masters1996,26.992083333333333,0.00034225712873863965
16132,gackboi,26.990266666666667,0.00034223409357275297
16133,RealLeMonke,26.985699999999998,0.00034217618866034074
16134,san_holo45,26.979483333333334,0.00034209736190001324
16135,MewMono,26.958583333333337,0.0003418323518264187
16136,404x0,26.950816666666665,0.0003417338712089584
16137,VloneCarti_,26.948666666666668,0.00034170660940712936
16138,TnT_Creeper105,26.943933333333337,0.00034164659117674593
16139,GalaxyRedstone,26.943216666666665,0.0003416375039094695
16140,Buqet,26.942766666666667,0.00034163179795094713
16141,dexausmelmac,26.941383333333334,0.0003416142574117858
16142,PorkerNevs,26.928166666666666,0.0003414466712966658
16143,Chugamen11,26.92665,0.0003414274401031274
16144,Nanrech,26.92496666666667,0.00034140609559161784
16145,Kaaldur,26.92438333333333,0.0003413986989787184
16146,Nek0Str,26.92111666666667,0.000341357277946482
16147,Dilly187,26.9083,0.00034119476379449294
16148,Miyoti,26.905633333333334,0.000341160950706953
16149,0lb,26.905333333333335,0.00034115714673460475
16150,ThatETH,26.90345,0.0003411332662415296
16151,Im_josh_27,26.9021,0.0003411161483659625
16152,_zMoonLight_,26.898066666666665,0.00034106500607105825
16153,CaptainMishack,26.89581666666667,0.00034103647627844644
16154,__Snowyy,26.894433333333335,0.00034101893573928506
16155,JadenNinja,26.892799999999998,0.0003409982252231668
16156,Ziko,26.88905,0.00034095067556881375
16157,Michaelp1,26.886916666666664,0.00034092362509878174
16158,McSi,26.87845,0.0003408162685458423
16159,Oderek,26.873183333333337,0.00034074948769795087
16160,Grxqe,26.87316666666667,0.0003407492763661538
16161,Masontheterrible,26.8718,0.0003407319471587895
16162,MrTomGamer,26.867883333333335,0.0003406822841864652
16163,Vince2725,26.86516666666667,0.00034064783710353386
16164,Smexzero,26.8639,0.00034063177588695233
16165,JL314,26.86361666666667,0.0003406281832464012
16166,Petrica_MCPC,26.863050000000005,0.00034062099796529897
16167,OEMshotgunAPE,26.86215,0.0003406095860482542
16168,2012frede,26.860216666666666,0.00034058507155978774
16169,FruityMcTootie,26.859033333333333,0.0003405700670021919
16170,Jedi_Brysen,26.857233333333333,0.00034054724316810237
16171,HypeShotYT,26.852783333333335,0.00034049081757827005
16172,Karolex06,26.847833333333334,0.0003404280520345239
16173,KingLopss82,26.846783333333335,0.0003404147381313051
16174,AidanMars,26.84615,0.0003404067075230143
16175,MrBanjer,26.839383333333334,0.0003403209068133817
16176,astronamies,26.8385,0.00034030970622813404
16177,Zingy_YT,26.834783333333334,0.00034026257923737516
16178,onshroudscoffee,26.833916666666664,0.00034025158998392464
16179,kueleo,26.827916666666667,0.0003401755105369598
16180,Alpha_Eagle_,26.818633333333327,0.00034005779872596113
16181,domowere,26.8182,0.00034005230409923595
16182,JAtheDestroyer46,26.813966666666666,0.0003399986258227662
16183,Dr_Cash,26.813716666666668,0.0003399954558458094
16184,mackenab,26.809583333333332,0.00033994304556012235
16185,Caketaco,26.80956666666667,0.0003399428342283253
16186,sycoxpsy,26.793,0.00033973277042198313
16187,Blockbuster88990,26.786116666666665,0.0003396454903897706
16188,enryfrafranci,26.784433333333332,0.000339624145878261
16189,Caoze,26.784066666666668,0.00033961949657872426
16190,p1c4rd_tv,26.7837,0.0003396148472791875
16191,SaltMane,26.783516666666667,0.0003396125226294191
16192,FaKingSuPah,26.777549999999998,0.0003395368658460484
16193,0IceMan0,26.776616666666666,0.0003395250312654094
16194,Guydud,26.774933333333333,0.0003395036867538998
16195,bete69,26.773866666666667,0.00033949016151888384
16196,SMIA_MC,26.76805,0.00033941640672168724
16197,Boxoffire59,26.75893333333333,0.00033930080822865995
16198,ok1_,26.7583,0.0003392927776203692
16199,minecraftsta11rk,26.754649999999998,0.0003392464959567988
16200,MetalSoldierz,26.753583333333335,0.00033923297072178287
16201,n8iii,26.750533333333333,0.000339194297002909
16202,Rockwing,26.747666666666667,0.00033915794793380353
16203,Apple_Sauce,26.74223333333333,0.0003390890537679408
16204,EmoGothicGirl16,26.74035,0.0003390651732748657
16205,rontop3,26.737466666666666,0.0003390286128739631
16206,DYdaddy,26.7346,0.00033899226380485766
16207,Gandalf_thegrey_,26.7297,0.000338930132256503
16208,epicjedimaster,26.719833333333334,0.000338805023832605
16209,fizzburn,26.7143,0.0003387348616759596
16210,KatsuroKurosaki,26.712783333333334,0.0003387156304824212
16211,pinkuhanayoshi,26.70826666666667,0.0003386583595654004
16212,KingCrash,26.705183333333334,0.0003386192631829323
16213,blazo56789,26.702233333333336,0.0003385818574548412
16214,Mommasquid,26.68773333333333,0.00033839799879134254
16215,lightseeker101,26.687516666666667,0.00033839525147797995
16216,theoldwhale,26.681166666666666,0.0003383147340632753
16217,Silver_mist28,26.677750000000003,0.00033827141104486477
16218,lampshade2,26.67285,0.00033820927949651004
16219,Platipus54321,26.663666666666668,0.00033809283567629424
16220,Science987,26.662733333333335,0.00033808100109565525
16221,_itsversaut_,26.65715,0.00033801020494361847
16222,Thunderous49_,26.655333333333335,0.0003379871697777318
16223,oJordqn,26.643383333333333,0.00033783564487919327
16224,Tip_Tip_The_Bird,26.641166666666667,0.0003378075377501757
16225,DopeMope,26.639666666666667,0.00033778851788843445
16226,zeroplay11,26.63746666666667,0.000337760622091214
16227,ScarfyGamer,26.63305,0.0003377046191649759
16228,Blibberz,26.63285,0.00033770208318341036
16229,BeachInventor,26.624316666666665,0.00033759388130328243
16230,Annexion95,26.622533333333333,0.0003375712688009901
16231,Gervase,26.622066666666665,0.00033756535151067057
16232,SugaryTexas4767,26.619083333333332,0.00033752752311898526
16233,Frezee_Banana,26.618666666666666,0.0003375222398240571
16234,Trisley13,26.617983333333335,0.000337513575220375
16235,HunterOfTheGeese,26.611383333333333,0.0003374298878287135
16236,PerfectStrangers,26.597633333333334,0.00033725553909608554
16237,PreSkaRot,26.5952,0.00033722468465370527
16238,LeSpawnFag,26.590366666666668,0.0003371633984325391
16239,CyrusDe,26.58835,0.00033713782728508695
16240,Quintanullianio,26.585783333333335,0.0003371052821883298
16241,Joshieboi008,26.584433333333333,0.00033708816431276265
16242,Nyarrth,26.5827,0.00033706618580586165
16243,retsn,26.571133333333332,0.000336919521538657
16244,insanity_100,26.567566666666668,0.00033687429653407234
16245,vojta249,26.56543333333333,0.0003368472460640403
16246,_Spank_,26.562783333333332,0.0003368136443082974
16247,Full_loaf,26.56185,0.0003368018097276585
16248,Batatinha002,26.55925,0.00033676884196730695
16249,JeezyFIFA,26.555266666666668,0.0003367183336677942
16250,Ashes,26.55463333333333,0.0003367103030595034
16251,Brianna78,26.54985,0.00033664965083372855
16252,TheGamerFilip55,26.547650000000004,0.00033662175503650814
16253,latestsushi,26.544633333333334,0.0003365835039812285
16254,Wupsiii,26.544066666666666,0.0003365763187001262
16255,Brady3452,26.54168333333333,0.00033654609825313736
16256,XeroffPlays,26.527883333333335,0.00033637111552511803
16257,seanvader1133,26.52615,0.00033634913701821703
16258,Vexinal,26.50606666666667,0.0003360944822026816
16259,ggok,26.500883333333334,0.0003360287580137757
16260,Will_Theo,26.4987,0.00033600107354835236
16261,SuperIndianBeast,26.496816666666668,0.0003359771930552773
16262,DrewSoFine,26.494683333333334,0.00033595014258524527
16263,Superfly935,26.48385,0.00033581277691711414
16264,YdoucareX_X,26.47385,0.00033568597783883915
16265,TheNeroDOTNET,26.470633333333332,0.0003356451908019941
16266,EenKoudKunstje,26.4699,0.00033563589220292063
